

-0.773759	0.867752	-0.050829
-0.732384	0.935390	-0.030397

-0.769655	0.854615	0.014876
-0.730187	0.922867	0.035748
-0.773759	0.867752	-0.050829

-0.687268	0.989165	0.056097
-0.732384	0.935390	-0.030397
-0.730187	0.922867	0.035748

-0.773759	0.867752	-0.050829
-0.730187	0.922867	0.035748
-0.732384	0.935390	-0.030397

-0.760523	0.827978	0.146092
-0.722271	0.896445	0.167622
-0.766904	0.842099	0.080773

-0.680540	0.963161	0.188161
-0.726831	0.909841	0.101813
-0.722271	0.896445	0.167622

-0.769655	0.854615	0.014876
-0.766904	0.842099	0.080773
-0.726831	0.909841	0.101813

-0.722271	0.896445	0.167622
-0.726831	0.909841	0.101813
-0.766904	0.842099	0.080773

-0.596237	1.096072	0.229019
-0.643360	1.043849	0.142643
-0.640101	1.030558	0.209059

-0.687268	0.989165	0.056097
-0.685622	0.977147	0.122410
-0.643360	1.043849	0.142643

-0.680540	0.963161	0.188161
-0.640101	1.030558	0.209059
-0.685622	0.977147	0.122410

-0.643360	1.043849	0.142643
-0.685622	0.977147	0.122410
-0.640101	1.030558	0.209059

-0.769655	0.854615	0.014876
-0.726831	0.909841	0.101813
-0.730187	0.922867	0.035748

-0.680540	0.963161	0.188161
-0.685622	0.977147	0.122410
-0.726831	0.909841	0.101813

-0.687268	0.989165	0.056097
-0.730187	0.922867	0.035748
-0.685622	0.977147	0.122410

-0.726831	0.909841	0.101813
-0.685622	0.977147	0.122410
-0.730187	0.922867	0.035748

-0.928769	0.027566	-0.198721
-0.922250	0.073318	-0.128890
-0.941870	0.100981	-0.208054

-0.911774	0.119294	-0.059691
-0.933024	0.147112	-0.136672
-0.922250	0.073318	-0.128890

-0.950382	0.175379	-0.214462
-0.941870	0.100981	-0.208054
-0.933024	0.147112	-0.136672

-0.922250	0.073318	-0.128890
-0.933024	0.147112	-0.136672
-0.941870	0.100981	-0.208054

-0.889844	0.211255	0.078491
-0.912093	0.239442	0.003040
-0.902780	0.165196	0.009765

-0.930457	0.267723	-0.073415
-0.923059	0.193303	-0.066126
-0.912093	0.239442	0.003040

-0.911774	0.119294	-0.059691
-0.902780	0.165196	0.009765
-0.923059	0.193303	-0.066126

-0.912093	0.239442	0.003040
-0.923059	0.193303	-0.066126
-0.902780	0.165196	0.009765

-0.966193	0.324270	-0.226513
-0.960597	0.249460	-0.221958
-0.950281	0.295982	-0.149513

-0.950382	0.175379	-0.214462
-0.942370	0.221360	-0.143538
-0.960597	0.249460	-0.221958

-0.930457	0.267723	-0.073415
-0.950281	0.295982	-0.149513
-0.942370	0.221360	-0.143538

-0.960597	0.249460	-0.221958
-0.942370	0.221360	-0.143538
-0.950281	0.295982	-0.149513

-0.911774	0.119294	-0.059691
-0.923059	0.193303	-0.066126
-0.933024	0.147112	-0.136672

-0.930457	0.267723	-0.073415
-0.942370	0.221360	-0.143538
-0.923059	0.193303	-0.066126

-0.950382	0.175379	-0.214462
-0.933024	0.147112	-0.136672
-0.942370	0.221360	-0.143538

-0.923059	0.193303	-0.066126
-0.942370	0.221360	-0.143538
-0.933024	0.147112	-0.136672

-0.755160	0.390779	0.326955
-0.785355	0.419966	0.269210
-0.791760	0.346246	0.266216

-0.811989	0.448970	0.209650
-0.820159	0.375241	0.207607
-0.785355	0.419966	0.269210

-0.824764	0.301275	0.203763
-0.791760	0.346246	0.266216
-0.820159	0.375241	0.207607

-0.785355	0.419966	0.269210
-0.820159	0.375241	0.207607
-0.791760	0.346246	0.266216

-0.864339	0.506884	0.090142
-0.873756	0.433227	0.088386
-0.839967	0.478061	0.150751

-0.879432	0.359236	0.085211
-0.847505	0.404240	0.148304
-0.873756	0.433227	0.088386

-0.811989	0.448970	0.209650
-0.839967	0.478061	0.150751
-0.847505	0.404240	0.148304

-0.873756	0.433227	0.088386
-0.847505	0.404240	0.148304
-0.839967	0.478061	0.150751

-0.889844	0.211255	0.078491
-0.859127	0.256456	0.141937
-0.886510	0.285345	0.082569

-0.824764	0.301275	0.203763
-0.853892	0.330359	0.145365
-0.859127	0.256456	0.141937

-0.879432	0.359236	0.085211
-0.886510	0.285345	0.082569
-0.853892	0.330359	0.145365

-0.859127	0.256456	0.141937
-0.853892	0.330359	0.145365
-0.886510	0.285345	0.082569

-0.811989	0.448970	0.209650
-0.847505	0.404240	0.148304
-0.820159	0.375241	0.207607

-0.879432	0.359236	0.085211
-0.853892	0.330359	0.145365
-0.847505	0.404240	0.148304

-0.824764	0.301275	0.203763
-0.820159	0.375241	0.207607
-0.853892	0.330359	0.145365

-0.847505	0.404240	0.148304
-0.853892	0.330359	0.145365
-0.820159	0.375241	0.207607

-0.878970	0.607311	-0.176656
-0.904093	0.538000	-0.191209
-0.878396	0.583113	-0.109482

-0.925166	0.466873	-0.203211
-0.901497	0.512878	-0.122747
-0.904093	0.538000	-0.191209

-0.874028	0.557779	-0.042870
-0.878396	0.583113	-0.109482
-0.901497	0.512878	-0.122747

-0.904093	0.538000	-0.191209
-0.901497	0.512878	-0.122747
-0.878396	0.583113	-0.109482

-0.966193	0.324270	-0.226513
-0.943882	0.370466	-0.146680
-0.947758	0.396384	-0.216173

-0.917687	0.416006	-0.067654
-0.923335	0.441957	-0.135133
-0.943882	0.370466	-0.146680

-0.925166	0.466873	-0.203211
-0.947758	0.396384	-0.216173
-0.923335	0.441957	-0.135133

-0.943882	0.370466	-0.146680
-0.923335	0.441957	-0.135133
-0.947758	0.396384	-0.216173

-0.864339	0.506884	0.090142
-0.871083	0.532856	0.023975
-0.892941	0.461800	0.011691

-0.874028	0.557779	-0.042870
-0.897759	0.487422	-0.054940
-0.871083	0.532856	0.023975

-0.917687	0.416006	-0.067654
-0.892941	0.461800	0.011691
-0.897759	0.487422	-0.054940

-0.871083	0.532856	0.023975
-0.897759	0.487422	-0.054940
-0.892941	0.461800	0.011691

-0.925166	0.466873	-0.203211
-0.923335	0.441957	-0.135133
-0.901497	0.512878	-0.122747

-0.917687	0.416006	-0.067654
-0.897759	0.487422	-0.054940
-0.923335	0.441957	-0.135133

-0.874028	0.557779	-0.042870
-0.901497	0.512878	-0.122747
-0.897759	0.487422	-0.054940

-0.923335	0.441957	-0.135133
-0.897759	0.487422	-0.054940
-0.901497	0.512878	-0.122747

-0.889844	0.211255	0.078491
-0.886510	0.285345	0.082569
-0.912093	0.239442	0.003040

-0.879432	0.359236	0.085211
-0.906865	0.313607	0.006442
-0.886510	0.285345	0.082569

-0.930457	0.267723	-0.073415
-0.912093	0.239442	0.003040
-0.906865	0.313607	0.006442

-0.886510	0.285345	0.082569
-0.906865	0.313607	0.006442
-0.912093	0.239442	0.003040

-0.864339	0.506884	0.090142
-0.892941	0.461800	0.011691
-0.873756	0.433227	0.088386

-0.917687	0.416006	-0.067654
-0.900479	0.387782	0.009319
-0.892941	0.461800	0.011691

-0.879432	0.359236	0.085211
-0.873756	0.433227	0.088386
-0.900479	0.387782	0.009319

-0.892941	0.461800	0.011691
-0.900479	0.387782	0.009319
-0.873756	0.433227	0.088386

-0.966193	0.324270	-0.226513
-0.950281	0.295982	-0.149513
-0.943882	0.370466	-0.146680

-0.930457	0.267723	-0.073415
-0.925998	0.342010	-0.070015
-0.950281	0.295982	-0.149513

-0.917687	0.416006	-0.067654
-0.943882	0.370466	-0.146680
-0.925998	0.342010	-0.070015

-0.950281	0.295982	-0.149513
-0.925998	0.342010	-0.070015
-0.943882	0.370466	-0.146680

-0.879432	0.359236	0.085211
-0.900479	0.387782	0.009319
-0.906865	0.313607	0.006442

-0.917687	0.416006	-0.067654
-0.925998	0.342010	-0.070015
-0.900479	0.387782	0.009319

-0.930457	0.267723	-0.073415
-0.906865	0.313607	0.006442
-0.925998	0.342010	-0.070015

-0.900479	0.387782	0.009319
-0.925998	0.342010	-0.070015
-0.906865	0.313607	0.006442

-0.398652	0.728568	0.771027
-0.424196	0.775779	0.745173
-0.455894	0.688980	0.724465

-0.448652	0.820996	0.715054
-0.480828	0.734969	0.696563
-0.424196	0.775779	0.745173

-0.510254	0.648627	0.675184
-0.455894	0.688980	0.724465
-0.480828	0.734969	0.696563

-0.424196	0.775779	0.745173
-0.480828	0.734969	0.696563
-0.455894	0.688980	0.724465

-0.497215	0.910794	0.653785
-0.529968	0.825480	0.636393
-0.473533	0.866991	0.686500

-0.559640	0.739592	0.616478
-0.505543	0.780479	0.667186
-0.529968	0.825480	0.636393

-0.448652	0.820996	0.715054
-0.473533	0.866991	0.686500
-0.505543	0.780479	0.667186

-0.529968	0.825480	0.636393
-0.505543	0.780479	0.667186
-0.473533	0.866991	0.686500

-0.618202	0.567745	0.576005
-0.565711	0.608554	0.626909
-0.590467	0.653896	0.597509

-0.510254	0.648627	0.675184
-0.536346	0.694266	0.647251
-0.565711	0.608554	0.626909

-0.559640	0.739592	0.616478
-0.590467	0.653896	0.597509
-0.536346	0.694266	0.647251

-0.565711	0.608554	0.626909
-0.536346	0.694266	0.647251
-0.590467	0.653896	0.597509

-0.448652	0.820996	0.715054
-0.505543	0.780479	0.667186
-0.480828	0.734969	0.696563

-0.559640	0.739592	0.616478
-0.536346	0.694266	0.647251
-0.505543	0.780479	0.667186

-0.510254	0.648627	0.675184
-0.480828	0.734969	0.696563
-0.536346	0.694266	0.647251

-0.505543	0.780479	0.667186
-0.536346	0.694266	0.647251
-0.480828	0.734969	0.696563

-0.550961	1.011517	0.444901
-0.590275	0.937740	0.436849
-0.539205	0.989361	0.498943

-0.626211	0.862436	0.427294
-0.577482	0.913700	0.489813
-0.590275	0.937740	0.436849

-0.525376	0.963475	0.550793
-0.539205	0.989361	0.498943
-0.577482	0.913700	0.489813

-0.590275	0.937740	0.436849
-0.577482	0.913700	0.489813
-0.539205	0.989361	0.498943

-0.697217	0.711522	0.407778
-0.649987	0.762214	0.470783
-0.663420	0.787682	0.418307

-0.599337	0.811835	0.531958
-0.614471	0.837849	0.480407
-0.649987	0.762214	0.470783

-0.626211	0.862436	0.427294
-0.663420	0.787682	0.418307
-0.614471	0.837849	0.480407

-0.649987	0.762214	0.470783
-0.614471	0.837849	0.480407
-0.663420	0.787682	0.418307

-0.497215	0.910794	0.653785
-0.512308	0.938959	0.603499
-0.549955	0.861860	0.593836

-0.525376	0.963475	0.550793
-0.564040	0.888376	0.542180
-0.512308	0.938959	0.603499

-0.599337	0.811835	0.531958
-0.549955	0.861860	0.593836
-0.564040	0.888376	0.542180

-0.512308	0.938959	0.603499
-0.564040	0.888376	0.542180
-0.549955	0.861860	0.593836

-0.626211	0.862436	0.427294
-0.614471	0.837849	0.480407
-0.577482	0.913700	0.489813

-0.599337	0.811835	0.531958
-0.564040	0.888376	0.542180
-0.614471	0.837849	0.480407

-0.525376	0.963475	0.550793
-0.577482	0.913700	0.489813
-0.564040	0.888376	0.542180

-0.614471	0.837849	0.480407
-0.564040	0.888376	0.542180
-0.577482	0.913700	0.489813

-0.755160	0.390779	0.326955
-0.723863	0.435323	0.390580
-0.743577	0.471091	0.348617

-0.688934	0.479505	0.452546
-0.710460	0.515467	0.411420
-0.723863	0.435323	0.390580

-0.728421	0.551272	0.368486
-0.743577	0.471091	0.348617
-0.710460	0.515467	0.411420

-0.723863	0.435323	0.390580
-0.710460	0.515467	0.411420
-0.743577	0.471091	0.348617

-0.618202	0.567745	0.576005
-0.640747	0.604017	0.535599
-0.655358	0.523827	0.515157

-0.659869	0.639905	0.493138
-0.676169	0.559790	0.473774
-0.640747	0.604017	0.535599

-0.688934	0.479505	0.452546
-0.655358	0.523827	0.515157
-0.676169	0.559790	0.473774

-0.640747	0.604017	0.535599
-0.676169	0.559790	0.473774
-0.655358	0.523827	0.515157

-0.697217	0.711522	0.407778
-0.714606	0.631527	0.389021
-0.680283	0.675958	0.451425

-0.728421	0.551272	0.368486
-0.695927	0.595699	0.431714
-0.714606	0.631527	0.389021

-0.659869	0.639905	0.493138
-0.680283	0.675958	0.451425
-0.695927	0.595699	0.431714

-0.714606	0.631527	0.389021
-0.695927	0.595699	0.431714
-0.680283	0.675958	0.451425

-0.688934	0.479505	0.452546
-0.676169	0.559790	0.473774
-0.710460	0.515467	0.411420

-0.659869	0.639905	0.493138
-0.695927	0.595699	0.431714
-0.676169	0.559790	0.473774

-0.728421	0.551272	0.368486
-0.710460	0.515467	0.411420
-0.695927	0.595699	0.431714

-0.676169	0.559790	0.473774
-0.695927	0.595699	0.431714
-0.710460	0.515467	0.411420

-0.497215	0.910794	0.653785
-0.549955	0.861860	0.593836
-0.529968	0.825480	0.636393

-0.599337	0.811835	0.531958
-0.581138	0.776066	0.575294
-0.549955	0.861860	0.593836

-0.559640	0.739592	0.616478
-0.529968	0.825480	0.636393
-0.581138	0.776066	0.575294

-0.549955	0.861860	0.593836
-0.581138	0.776066	0.575294
-0.529968	0.825480	0.636393

-0.697217	0.711522	0.407778
-0.680283	0.675958	0.451425
-0.649987	0.762214	0.470783

-0.659869	0.639905	0.493138
-0.631269	0.726219	0.513599
-0.680283	0.675958	0.451425

-0.599337	0.811835	0.531958
-0.649987	0.762214	0.470783
-0.631269	0.726219	0.513599

-0.680283	0.675958	0.451425
-0.631269	0.726219	0.513599
-0.649987	0.762214	0.470783

-0.618202	0.567745	0.576005
-0.590467	0.653896	0.597509
-0.640747	0.604017	0.535599

-0.559640	0.739592	0.616478
-0.611406	0.690071	0.555889
-0.590467	0.653896	0.597509

-0.659869	0.639905	0.493138
-0.640747	0.604017	0.535599
-0.611406	0.690071	0.555889

-0.590467	0.653896	0.597509
-0.611406	0.690071	0.555889
-0.640747	0.604017	0.535599

-0.599337	0.811835	0.531958
-0.631269	0.726219	0.513599
-0.581138	0.776066	0.575294

-0.659869	0.639905	0.493138
-0.611406	0.690071	0.555889
-0.631269	0.726219	0.513599

-0.559640	0.739592	0.616478
-0.581138	0.776066	0.575294
-0.611406	0.690071	0.555889

-0.631269	0.726219	0.513599
-0.611406	0.690071	0.555889
-0.581138	0.776066	0.575294

-0.878970	0.607311	-0.176656
-0.878396	0.583113	-0.109482
-0.852427	0.663465	-0.095548

-0.874028	0.557779	-0.042870
-0.849962	0.638658	-0.028610
-0.878396	0.583113	-0.109482

-0.822103	0.718413	-0.014943
-0.852427	0.663465	-0.095548
-0.849962	0.638658	-0.028610

-0.878396	0.583113	-0.109482
-0.849962	0.638658	-0.028610
-0.852427	0.663465	-0.095548

-0.864339	0.506884	0.090142
-0.841439	0.587974	0.104930
-0.871083	0.532856	0.023975

-0.814777	0.668083	0.118727
-0.846300	0.613472	0.038255
-0.841439	0.587974	0.104930

-0.874028	0.557779	-0.042870
-0.871083	0.532856	0.023975
-0.846300	0.613472	0.038255

-0.841439	0.587974	0.104930
-0.846300	0.613472	0.038255
-0.871083	0.532856	0.023975

-0.760523	0.827978	0.146092
-0.793191	0.773819	0.065869
-0.789518	0.748582	0.132890

-0.822103	0.718413	-0.014943
-0.820330	0.693819	0.052211
-0.793191	0.773819	0.065869

-0.814777	0.668083	0.118727
-0.789518	0.748582	0.132890
-0.820330	0.693819	0.052211

-0.793191	0.773819	0.065869
-0.820330	0.693819	0.052211
-0.789518	0.748582	0.132890

-0.874028	0.557779	-0.042870
-0.846300	0.613472	0.038255
-0.849962	0.638658	-0.028610

-0.814777	0.668083	0.118727
-0.820330	0.693819	0.052211
-0.846300	0.613472	0.038255

-0.822103	0.718413	-0.014943
-0.849962	0.638658	-0.028610
-0.820330	0.693819	0.052211

-0.846300	0.613472	0.038255
-0.820330	0.693819	0.052211
-0.849962	0.638658	-0.028610

-0.755160	0.390779	0.326955
-0.743577	0.471091	0.348617
-0.785355	0.419966	0.269210

-0.728421	0.551272	0.368486
-0.771995	0.500205	0.289956
-0.743577	0.471091	0.348617

-0.811989	0.448970	0.209650
-0.785355	0.419966	0.269210
-0.771995	0.500205	0.289956

-0.743577	0.471091	0.348617
-0.771995	0.500205	0.289956
-0.785355	0.419966	0.269210

-0.697217	0.711522	0.407778
-0.741964	0.660848	0.329649
-0.714606	0.631527	0.389021

-0.783070	0.609570	0.249930
-0.757536	0.580537	0.310091
-0.741964	0.660848	0.329649

-0.728421	0.551272	0.368486
-0.714606	0.631527	0.389021
-0.757536	0.580537	0.310091

-0.741964	0.660848	0.329649
-0.757536	0.580537	0.310091
-0.714606	0.631527	0.389021

-0.864339	0.506884	0.090142
-0.839967	0.478061	0.150751
-0.825545	0.558512	0.170789

-0.811989	0.448970	0.209650
-0.799331	0.529378	0.230652
-0.839967	0.478061	0.150751

-0.783070	0.609570	0.249930
-0.825545	0.558512	0.170789
-0.799331	0.529378	0.230652

-0.839967	0.478061	0.150751
-0.799331	0.529378	0.230652
-0.825545	0.558512	0.170789

-0.728421	0.551272	0.368486
-0.757536	0.580537	0.310091
-0.771995	0.500205	0.289956

-0.783070	0.609570	0.249930
-0.799331	0.529378	0.230652
-0.757536	0.580537	0.310091

-0.811989	0.448970	0.209650
-0.771995	0.500205	0.289956
-0.799331	0.529378	0.230652

-0.757536	0.580537	0.310091
-0.799331	0.529378	0.230652
-0.771995	0.500205	0.289956

-0.550961	1.011517	0.444901
-0.606100	0.966909	0.371375
-0.590275	0.937740	0.436849

-0.657865	0.920726	0.296384
-0.643735	0.892333	0.362584
-0.606100	0.966909	0.371375

-0.626211	0.862436	0.427294
-0.590275	0.937740	0.436849
-0.643735	0.892333	0.362584

-0.606100	0.966909	0.371375
-0.643735	0.892333	0.362584
-0.590275	0.937740	0.436849

-0.760523	0.827978	0.146092
-0.747586	0.799879	0.212626
-0.710904	0.875127	0.221928

-0.731091	0.770515	0.277813
-0.696187	0.846364	0.287824
-0.747586	0.799879	0.212626

-0.657865	0.920726	0.296384
-0.710904	0.875127	0.221928
-0.696187	0.846364	0.287824

-0.747586	0.799879	0.212626
-0.696187	0.846364	0.287824
-0.710904	0.875127	0.221928

-0.697217	0.711522	0.407778
-0.663420	0.787682	0.418307
-0.715926	0.741608	0.343525

-0.626211	0.862436	0.427294
-0.680357	0.817197	0.353306
-0.663420	0.787682	0.418307

-0.731091	0.770515	0.277813
-0.715926	0.741608	0.343525
-0.680357	0.817197	0.353306

-0.663420	0.787682	0.418307
-0.680357	0.817197	0.353306
-0.715926	0.741608	0.343525

-0.657865	0.920726	0.296384
-0.696187	0.846364	0.287824
-0.643735	0.892333	0.362584

-0.731091	0.770515	0.277813
-0.680357	0.817197	0.353306
-0.696187	0.846364	0.287824

-0.626211	0.862436	0.427294
-0.643735	0.892333	0.362584
-0.680357	0.817197	0.353306

-0.696187	0.846364	0.287824
-0.680357	0.817197	0.353306
-0.643735	0.892333	0.362584

-0.864339	0.506884	0.090142
-0.825545	0.558512	0.170789
-0.841439	0.587974	0.104930

-0.783070	0.609570	0.249930
-0.800757	0.639290	0.184978
-0.825545	0.558512	0.170789

-0.814777	0.668083	0.118727
-0.841439	0.587974	0.104930
-0.800757	0.639290	0.184978

-0.825545	0.558512	0.170789
-0.800757	0.639290	0.184978
-0.841439	0.587974	0.104930

-0.697217	0.711522	0.407778
-0.715926	0.741608	0.343525
-0.741964	0.660848	0.329649

-0.731091	0.770515	0.277813
-0.758904	0.690515	0.264542
-0.715926	0.741608	0.343525

-0.783070	0.609570	0.249930
-0.741964	0.660848	0.329649
-0.758904	0.690515	0.264542

-0.715926	0.741608	0.343525
-0.758904	0.690515	0.264542
-0.741964	0.660848	0.329649

-0.760523	0.827978	0.146092
-0.789518	0.748582	0.132890
-0.747586	0.799879	0.212626

-0.814777	0.668083	0.118727
-0.774762	0.719793	0.198913
-0.789518	0.748582	0.132890

-0.731091	0.770515	0.277813
-0.747586	0.799879	0.212626
-0.774762	0.719793	0.198913

-0.789518	0.748582	0.132890
-0.774762	0.719793	0.198913
-0.747586	0.799879	0.212626

-0.783070	0.609570	0.249930
-0.758904	0.690515	0.264542
-0.800757	0.639290	0.184978

-0.731091	0.770515	0.277813
-0.774762	0.719793	0.198913
-0.758904	0.690515	0.264542

-0.814777	0.668083	0.118727
-0.800757	0.639290	0.184978
-0.774762	0.719793	0.198913

-0.758904	0.690515	0.264542
-0.774762	0.719793	0.198913
-0.800757	0.639290	0.184978

-0.604502	-1.028939	0.006431
-0.609166	-1.036533	0.064293
-0.652630	-0.980525	-0.023040

-0.611735	-1.040630	0.122637
-0.656447	-0.986255	0.035546
-0.609166	-1.036533	0.064293

-0.698356	-0.929056	-0.051128
-0.652630	-0.980525	-0.023040
-0.656447	-0.986255	0.035546

-0.609166	-1.036533	0.064293
-0.656447	-0.986255	0.035546
-0.652630	-0.980525	-0.023040

-0.616328	-1.047907	0.239336
-0.662175	-0.994239	0.152865
-0.615092	-1.046043	0.180834

-0.704771	-0.938154	0.066266
-0.659683	-0.990781	0.094287
-0.662175	-0.994239	0.152865

-0.611735	-1.040630	0.122637
-0.615092	-1.046043	0.180834
-0.659683	-0.990781	0.094287

-0.662175	-0.994239	0.152865
-0.659683	-0.990781	0.094287
-0.615092	-1.046043	0.180834

-0.789125	-0.825384	-0.106905
-0.744998	-0.878715	-0.079749
-0.748587	-0.882961	-0.020298

-0.698356	-0.929056	-0.051128
-0.702999	-0.934985	0.007383
-0.744998	-0.878715	-0.079749

-0.704771	-0.938154	0.066266
-0.748587	-0.882961	-0.020298
-0.702999	-0.934985	0.007383

-0.744998	-0.878715	-0.079749
-0.702999	-0.934985	0.007383
-0.748587	-0.882961	-0.020298

-0.611735	-1.040630	0.122637
-0.659683	-0.990781	0.094287
-0.656447	-0.986255	0.035546

-0.704771	-0.938154	0.066266
-0.702999	-0.934985	0.007383
-0.659683	-0.990781	0.094287

-0.698356	-0.929056	-0.051128
-0.656447	-0.986255	0.035546
-0.702999	-0.934985	0.007383

-0.659683	-0.990781	0.094287
-0.702999	-0.934985	0.007383
-0.656447	-0.986255	0.035546

-0.569918	-0.967571	0.454131
-0.624065	-0.921342	0.380246
-0.583294	-0.990689	0.402016

-0.674802	-0.873605	0.304912
-0.636355	-0.942634	0.327097
-0.624065	-0.921342	0.380246

-0.594496	-1.010088	0.347909
-0.583294	-0.990689	0.402016
-0.636355	-0.942634	0.327097

-0.624065	-0.921342	0.380246
-0.636355	-0.942634	0.327097
-0.583294	-0.990689	0.402016

-0.775393	-0.777764	0.153941
-0.738477	-0.846695	0.176067
-0.726826	-0.826425	0.230108

-0.698044	-0.913935	0.197227
-0.688140	-0.894553	0.251733
-0.738477	-0.846695	0.176067

-0.674802	-0.873605	0.304912
-0.726826	-0.826425	0.230108
-0.688140	-0.894553	0.251733

-0.738477	-0.846695	0.176067
-0.688140	-0.894553	0.251733
-0.726826	-0.826425	0.230108

-0.616328	-1.047907	0.239336
-0.606512	-1.030875	0.294498
-0.658918	-0.981834	0.218737

-0.594496	-1.010088	0.347909
-0.647976	-0.962829	0.273219
-0.606512	-1.030875	0.294498

-0.698044	-0.913935	0.197227
-0.658918	-0.981834	0.218737
-0.647976	-0.962829	0.273219

-0.606512	-1.030875	0.294498
-0.647976	-0.962829	0.273219
-0.658918	-0.981834	0.218737

-0.674802	-0.873605	0.304912
-0.688140	-0.894553	0.251733
-0.636355	-0.942634	0.327097

-0.698044	-0.913935	0.197227
-0.647976	-0.962829	0.273219
-0.688140	-0.894553	0.251733

-0.594496	-1.010088	0.347909
-0.636355	-0.942634	0.327097
-0.647976	-0.962829	0.273219

-0.688140	-0.894553	0.251733
-0.647976	-0.962829	0.273219
-0.636355	-0.942634	0.327097

-0.888903	-0.552492	-0.169678
-0.867111	-0.622262	-0.155942
-0.863615	-0.609741	-0.088369

-0.841425	-0.690163	-0.139786
-0.839861	-0.678632	-0.073451
-0.867111	-0.622262	-0.155942

-0.834520	-0.665854	-0.007542
-0.863615	-0.609741	-0.088369
-0.839861	-0.678632	-0.073451

-0.867111	-0.622262	-0.155942
-0.839861	-0.678632	-0.073451
-0.863615	-0.609741	-0.088369

-0.789125	-0.825384	-0.106905
-0.788652	-0.814798	-0.041336
-0.817159	-0.758786	-0.124512

-0.784542	-0.802570	0.023820
-0.814862	-0.747026	-0.057783
-0.788652	-0.814798	-0.041336

-0.841425	-0.690163	-0.139786
-0.817159	-0.758786	-0.124512
-0.814862	-0.747026	-0.057783

-0.788652	-0.814798	-0.041336
-0.814862	-0.747026	-0.057783
-0.817159	-0.758786	-0.124512

-0.775393	-0.777764	0.153941
-0.806848	-0.722398	0.073483
-0.781799	-0.790939	0.089156

-0.834520	-0.665854	-0.007542
-0.811414	-0.734846	0.008373
-0.806848	-0.722398	0.073483

-0.784542	-0.802570	0.023820
-0.781799	-0.790939	0.089156
-0.811414	-0.734846	0.008373

-0.806848	-0.722398	0.073483
-0.811414	-0.734846	0.008373
-0.781799	-0.790939	0.089156

-0.841425	-0.690163	-0.139786
-0.814862	-0.747026	-0.057783
-0.839861	-0.678632	-0.073451

-0.784542	-0.802570	0.023820
-0.811414	-0.734846	0.008373
-0.814862	-0.747026	-0.057783

-0.834520	-0.665854	-0.007542
-0.839861	-0.678632	-0.073451
-0.811414	-0.734846	0.008373

-0.814862	-0.747026	-0.057783
-0.811414	-0.734846	0.008373
-0.839861	-0.678632	-0.073451

-0.616328	-1.047907	0.239336
-0.658918	-0.981834	0.218737
-0.662175	-0.994239	0.152865

-0.698044	-0.913935	0.197227
-0.703144	-0.927001	0.132013
-0.658918	-0.981834	0.218737

-0.704771	-0.938154	0.066266
-0.662175	-0.994239	0.152865
-0.703144	-0.927001	0.132013

-0.658918	-0.981834	0.218737
-0.703144	-0.927001	0.132013
-0.662175	-0.994239	0.152865

-0.775393	-0.777764	0.153941
-0.781799	-0.790939	0.089156
-0.738477	-0.846695	0.176067

-0.784542	-0.802570	0.023820
-0.743045	-0.859177	0.110804
-0.781799	-0.790939	0.089156

-0.698044	-0.913935	0.197227
-0.738477	-0.846695	0.176067
-0.743045	-0.859177	0.110804

-0.781799	-0.790939	0.089156
-0.743045	-0.859177	0.110804
-0.738477	-0.846695	0.176067

-0.789125	-0.825384	-0.106905
-0.748587	-0.882961	-0.020298
-0.788652	-0.814798	-0.041336

-0.704771	-0.938154	0.066266
-0.746400	-0.871310	0.045289
-0.748587	-0.882961	-0.020298

-0.784542	-0.802570	0.023820
-0.788652	-0.814798	-0.041336
-0.746400	-0.871310	0.045289

-0.748587	-0.882961	-0.020298
-0.746400	-0.871310	0.045289
-0.788652	-0.814798	-0.041336

-0.698044	-0.913935	0.197227
-0.743045	-0.859177	0.110804
-0.703144	-0.927001	0.132013

-0.784542	-0.802570	0.023820
-0.746400	-0.871310	0.045289
-0.743045	-0.859177	0.110804

-0.704771	-0.938154	0.066266
-0.703144	-0.927001	0.132013
-0.746400	-0.871310	0.045289

-0.743045	-0.859177	0.110804
-0.746400	-0.871310	0.045289
-0.703144	-0.927001	0.132013

-0.412362	-0.692911	0.778377
-0.468868	-0.651524	0.731322
-0.438838	-0.739051	0.752762

-0.522467	-0.609451	0.681552
-0.494707	-0.696451	0.703651
-0.468868	-0.651524	0.731322

-0.464183	-0.783210	0.722868
-0.438838	-0.739051	0.752762
-0.494707	-0.696451	0.703651

-0.468868	-0.651524	0.731322
-0.494707	-0.696451	0.703651
-0.438838	-0.739051	0.752762

-0.628890	-0.525149	0.581397
-0.602819	-0.611912	0.603613
-0.577173	-0.567628	0.632787

-0.573642	-0.698295	0.623300
-0.549460	-0.653993	0.653844
-0.602819	-0.611912	0.603613

